Date,Day,Month,Year,UserName,Device,OS,AppName,Category,SubCategory,ProjectName,ProjectType,ProjectStatus,SessionType,StartTime,EndTime,TimeSpentMinutes,Productive,CPUUsagePercent,RAMUsagePercent,BatteryPercent,NetworkUsageMB,LinesOfCode,FilesEdited,Commits,BuildCount,ErrorsCount,Keystrokes,MouseClicks,FocusScore,ProductivityScore,Priority,Git_Branch,Energy_Consumption_Wh
12/25/2025,Thursday,December,2025,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,31,Yes,30,60,50,27.6,0,7,0,0,0,2232,279,80,86,Low,main,3.15
2/17/2026,Tuesday,February,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,lane_edge_detection_pipeline,Personal,Active,Deep Work,10:00,12:00,76,Yes,87,69,62,369.2,183,8,0,7,26,3496,1976,84,92,High,refactor/core,2.84
2/12/2026,Thursday,February,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,123,No,30,60,96,301.1,0,0,0,0,0,2091,1230,29,20,High,feature/ui,4.06
3/7/2026,Saturday,March,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,42,Yes,93,57,83,470.7,149,9,0,12,15,2520,420,88,89,Medium,main,3.84
11/26/2025,Wednesday,November,2025,Shashwath-K,Laptop,Arch Linux,Jupyter,Coding,Various,TablerMedian,Research,Active,Deep Work,10:00,12:00,150,Yes,76,53,35,364.1,309,9,0,0,0,6150,3600,84,92,Medium,dev,3.21
1/31/2026,Saturday,January,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,97,No,15,54,71,205,0,0,0,0,0,2231,4559,12,24,Low,refactor/core,1.76
11/7/2025,Friday,November,2025,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Portfolio-24,Personal,Active,Deep Work,10:00,12:00,93,Yes,34,90,30,306.8,0,10,0,0,0,7440,1581,91,85,Medium,refactor/core,1.66
1/20/2026,Tuesday,January,2026,Shashwath-K,Laptop,Arch Linux,VS Code,Coding,Various,Python_auto_documenter,Research,Active,Deep Work,10:00,12:00,58,Yes,65,40,51,128.7,71,3,0,3,12,696,2494,83,89,Medium,feature/ui,3.32
2/24/2026,Tuesday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,79,Yes,32,87,60,223.3,0,5,0,0,0,3397,2370,90,87,High,refactor/core,2.49
3/8/2026,Sunday,March,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,178,No,18,53,75,111.6,0,0,0,0,0,12638,1246,20,9,Low,main,4.23
1/21/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Tree-flow-alpha,Personal,Active,Deep Work,10:00,12:00,52,Yes,36,71,44,204.3,0,9,0,0,0,1976,1300,92,73,Low,main,2.53
1/9/2026,Friday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,48,Yes,37,51,50,455.7,0,4,0,0,0,1440,1632,87,92,High,dev,2.01
2/13/2026,Friday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,33,Yes,44,70,33,228.8,88,10,0,0,0,1287,561,83,73,Low,refactor/core,3.24
3/2/2026,Monday,March,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Cybersecurity-Demo-Dashboard,Personal,Active,Deep Work,10:00,12:00,146,Yes,42,41,23,194.8,0,10,0,0,0,2336,1168,85,81,Low,main,3.63
3/14/2026,Saturday,March,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,118,Yes,47,92,72,234.8,0,7,0,0,0,2124,1534,94,73,Low,hotfix/bug-123,3.77
1/13/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,34,Yes,48,78,71,233.8,118,10,0,0,0,748,782,77,76,Low,refactor/core,4.84
1/27/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,100,Yes,62,86,45,110.6,283,2,0,0,0,7900,3300,81,70,Low,dev,0.95
2/25/2026,Wednesday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,170,Yes,63,69,80,16.2,171,6,0,0,0,3740,6460,93,71,Low,refactor/core,3.56
11/28/2025,Friday,November,2025,Shashwath-K,Laptop,Arch Linux,VS Code,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,155,Yes,86,73,24,321.5,258,5,0,14,21,11005,5890,85,88,Low,hotfix/bug-123,1.99
11/15/2025,Saturday,November,2025,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,143,Yes,59,41,84,211.1,241,3,0,0,0,5291,2860,76,75,Low,refactor/core,1.12
1/28/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,85,Yes,41,40,33,208.8,0,1,0,0,0,1700,680,86,80,Low,hotfix/bug-123,4.3
1/15/2026,Thursday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,88,No,32,63,30,144.4,0,0,0,0,0,1408,1232,36,13,Medium,dev,1.41
2/7/2026,Saturday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,139,No,40,70,22,24.2,0,0,0,0,0,10286,3058,30,6,Medium,hotfix/bug-123,3.7
2/28/2026,Saturday,February,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,88,No,29,84,62,261.8,0,0,0,0,0,2464,968,15,9,Medium,refactor/core,0.63
1/18/2026,Sunday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Tree-flow-alpha,Personal,Active,Deep Work,10:00,12:00,69,Yes,35,59,94,313.4,0,10,0,0,0,3588,621,96,87,Medium,dev,3.88
1/14/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,133,Yes,41,44,93,102.9,355,3,0,0,0,7847,5320,93,78,Medium,refactor/core,1.11
2/11/2026,Wednesday,February,2026,Shashwath-K,Laptop,Arch Linux,Jupyter,Coding,Various,Tree-flow-alpha,Research,Active,Deep Work,10:00,12:00,91,Yes,76,55,65,46.8,351,9,0,0,0,2184,1729,79,85,Medium,hotfix/bug-123,3.05
1/13/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,119,Yes,28,89,48,121.3,0,2,0,0,0,2618,5593,91,75,Medium,main,2.47
11/23/2025,Sunday,November,2025,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,70,No,23,80,62,500,0,0,0,0,0,5530,2940,13,26,Medium,feature/ui,4.76
2/15/2026,Sunday,February,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,160,No,17,75,87,78.9,0,0,0,0,0,3840,6560,36,21,Low,refactor/core,2.8
11/23/2025,Sunday,November,2025,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,117,No,36,93,21,51.5,0,0,0,0,0,3276,1287,29,19,Medium,main,1.24
2/24/2026,Tuesday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Tree-flow-alpha,Personal,Active,Deep Work,10:00,12:00,168,Yes,27,50,65,171.3,0,4,0,0,0,3528,4536,93,91,Low,hotfix/bug-123,1.77
2/27/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,150,No,13,73,47,76.2,0,0,0,0,0,11100,1350,11,17,Medium,hotfix/bug-123,4.96
11/19/2025,Wednesday,November,2025,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,178,Yes,42,74,99,374.1,0,9,0,0,0,10324,8188,87,92,Medium,main,2.83
2/14/2026,Saturday,February,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,160,Yes,81,69,48,424.7,381,3,0,0,0,6720,4480,80,73,High,dev,1.19
10/22/2025,Wednesday,October,2025,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,78,No,22,74,81,30.3,0,0,0,0,0,4446,2340,33,24,Low,refactor/core,2.53
12/24/2025,Wednesday,December,2025,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,SkillSphere-Demo,Personal,Active,Deep Work,10:00,12:00,155,Yes,39,60,21,260.8,0,6,0,0,0,11780,1395,81,72,Low,hotfix/bug-123,4.75
2/26/2026,Thursday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,65,Yes,44,79,83,284.4,67,10,0,0,0,1495,2860,76,84,Low,dev,0.62
2/4/2026,Wednesday,February,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,log_stat_analyzer,Personal,Active,Deep Work,10:00,12:00,79,Yes,32,63,95,147.5,0,7,0,0,0,5767,632,98,72,Medium,hotfix/bug-123,3.63
12/6/2025,Saturday,December,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,44,Yes,95,76,56,373.4,284,10,0,3,3,1848,1496,83,91,High,feature/ui,3.09
11/1/2025,Saturday,November,2025,Shashwath-K,Laptop,Arch Linux,VS Code,Coding,Various,Portfolio-24,Research,Active,Deep Work,10:00,12:00,34,Yes,67,65,54,283,370,8,0,0,16,2550,612,92,88,High,feature/ui,3.4
2/6/2026,Friday,February,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,164,No,24,49,45,236.1,0,0,0,0,0,10496,6724,27,26,Low,main,1.46
2/15/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Cybersecurity-Demo-Dashboard,Personal,Active,Deep Work,10:00,12:00,154,Yes,63,79,78,442.1,90,2,0,9,14,6776,3080,98,71,Low,main,4.5
2/6/2026,Friday,February,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,75,No,15,66,80,454.1,0,0,0,0,0,5775,2775,17,26,Low,hotfix/bug-123,4.54
11/8/2025,Saturday,November,2025,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,117,Yes,42,94,29,114.1,400,10,0,0,0,2223,4914,91,86,High,dev,4.92
2/6/2026,Friday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,135,Yes,44,49,60,176.4,0,6,0,0,0,1620,6480,86,77,High,refactor/core,3.41
1/24/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,105,No,30,78,40,188.6,0,0,0,0,0,1365,1785,25,10,Low,dev,2.13
3/14/2026,Saturday,March,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,76,No,28,62,71,174.5,0,0,0,0,0,1976,3420,16,27,Low,hotfix/bug-123,4.67
12/11/2025,Thursday,December,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,133,No,19,54,26,104.1,0,0,0,0,0,7182,3059,18,25,High,refactor/core,3.73
12/16/2025,Tuesday,December,2025,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,165,Yes,40,65,24,183.2,342,2,0,0,0,4620,4290,98,77,High,refactor/core,4.35
2/1/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Cybersecurity-Demo-Dashboard,Personal,Active,Deep Work,10:00,12:00,92,Yes,30,79,46,145.7,0,3,0,0,0,4140,1012,89,74,Low,dev,2.96
1/27/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,123,Yes,35,66,99,150.5,0,6,0,0,0,6150,3690,75,91,Low,dev,2.53
1/19/2026,Monday,January,2026,Shashwath-K,Laptop,Arch Linux,Jupyter,Coding,Various,Tree-flow-alpha,Research,Active,Deep Work,10:00,12:00,145,Yes,85,88,27,75.8,113,4,0,0,0,10005,5075,89,80,High,hotfix/bug-123,2.63
1/29/2026,Thursday,January,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,154,No,37,85,41,31.1,0,0,0,0,0,7392,4158,29,15,High,refactor/core,4.05
1/2/2026,Friday,January,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,47,No,13,89,31,277.3,0,0,0,0,0,1645,1598,19,29,Low,hotfix/bug-123,1.73
3/4/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Cybersecurity-Demo-Dashboard,Personal,Active,Deep Work,10:00,12:00,148,Yes,37,90,92,204.4,0,7,6,0,0,1924,6216,76,78,High,feature/ui,1.57
2/13/2026,Friday,February,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,49,No,21,73,26,465.8,0,0,0,0,0,2352,1323,15,19,High,main,0.97
11/1/2025,Saturday,November,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,python_based_simple_resume_analyzer,Research,Active,Deep Work,10:00,12:00,97,Yes,68,43,64,99.9,145,7,0,14,11,1649,1940,91,93,Medium,refactor/core,3.91
1/27/2026,Tuesday,January,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,154,No,14,89,76,478.5,0,0,0,0,0,6622,5390,36,22,Low,dev,1.04
1/29/2026,Thursday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,University_Policy_Chatbot,Personal,Active,Deep Work,10:00,12:00,98,Yes,43,59,70,17.7,0,3,0,0,0,6860,4312,90,76,High,refactor/core,1.26
2/9/2026,Monday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,179,Yes,22,63,66,163.1,0,2,0,0,0,4654,2327,97,95,High,hotfix/bug-123,3.27
1/30/2026,Friday,January,2026,Shashwath-K,Laptop,Arch Linux,Jupyter,Coding,Various,log_stat_analyzer,Research,Active,Deep Work,10:00,12:00,67,Yes,80,92,61,131.5,392,2,0,0,0,3283,2077,85,77,Low,main,1.41
2/27/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,138,No,12,73,62,239.5,0,0,0,0,0,4554,966,27,23,Medium,hotfix/bug-123,2.96
2/23/2026,Monday,February,2026,Shashwath-K,Laptop,Arch Linux,Jupyter,Coding,Various,Python_auto_documenter,Research,Active,Deep Work,10:00,12:00,104,Yes,81,86,78,376.5,228,9,0,0,0,7176,936,95,77,Medium,refactor/core,2.15
2/19/2026,Thursday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,157,No,22,62,73,466.8,0,0,0,0,0,7379,5338,37,10,Medium,feature/ui,4.77
1/14/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,115,Yes,86,42,46,229.9,315,1,0,8,28,5980,1495,91,85,Low,refactor/core,5
3/4/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,167,Yes,41,59,80,312.3,247,1,0,0,0,4676,7348,89,93,Medium,refactor/core,2.92
2/6/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,58,No,20,58,73,76.1,0,0,0,0,0,1624,1044,27,11,Low,feature/ui,1.98
1/5/2026,Monday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,111,Yes,86,67,69,297.7,396,4,0,10,19,3996,4107,79,84,Medium,feature/ui,1.76
12/29/2025,Monday,December,2025,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,python_based_simple_resume_analyzer,Research,Active,Deep Work,10:00,12:00,100,Yes,77,95,20,425.5,366,8,0,0,0,5300,600,85,90,Low,dev,1.57
1/31/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Cybersecurity-Demo-Dashboard,Research,Active,Deep Work,10:00,12:00,103,Yes,92,48,75,192.6,142,9,0,12,7,7828,1133,79,84,High,feature/ui,3.44
3/2/2026,Monday,March,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,124,Yes,56,69,52,58.5,108,2,0,0,0,4960,4216,84,89,Low,refactor/core,4.15
1/20/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,Tree-flow-alpha,Research,Active,Deep Work,10:00,12:00,143,Yes,95,66,54,65,229,3,0,0,0,3575,4576,94,84,High,hotfix/bug-123,4.68
12/5/2025,Friday,December,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,136,No,18,58,78,434.7,0,0,0,0,0,3400,3264,25,18,Low,refactor/core,1.38
1/21/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,153,Yes,40,50,21,241.9,220,2,0,0,0,6732,1530,89,84,Low,refactor/core,4.4
2/8/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,159,Yes,38,62,80,27.2,0,1,0,0,0,5883,4929,95,93,Low,feature/ui,1.76
2/26/2026,Thursday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,99,Yes,54,63,23,287.8,113,3,0,0,0,3366,2970,88,81,Medium,refactor/core,0.98
12/31/2025,Wednesday,December,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,python_based_simple_resume_analyzer,Research,Active,Deep Work,10:00,12:00,172,Yes,60,93,89,15.9,370,6,0,0,8,12728,8084,78,90,Medium,refactor/core,1.31
1/20/2026,Tuesday,January,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,112,No,26,50,23,324.5,0,0,0,0,0,5600,5264,29,6,Low,feature/ui,2.7
1/12/2026,Monday,January,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,134,No,15,66,71,48.1,0,0,0,0,0,9916,6432,33,29,High,refactor/core,2.53
1/14/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,84,No,22,87,87,76.8,0,0,0,0,0,6132,3948,37,30,Medium,hotfix/bug-123,1.8
1/16/2026,Friday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,log_stat_analyzer,Personal,Active,Deep Work,10:00,12:00,74,Yes,75,75,51,411.3,278,5,0,9,27,1924,3404,89,79,Low,feature/ui,0.92
1/29/2026,Thursday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,131,Yes,95,57,39,495.7,399,3,0,0,0,4585,1572,84,85,Medium,refactor/core,3.08
11/19/2025,Wednesday,November,2025,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,122,Yes,42,69,88,43.6,331,9,0,0,0,6832,6100,98,91,High,main,1.28
1/7/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,33,Yes,64,93,59,169.6,103,4,0,0,0,1056,1122,93,73,Low,dev,0.94
11/11/2025,Tuesday,November,2025,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Portfolio-24,Personal,Active,Deep Work,10:00,12:00,40,Yes,44,40,31,209.9,0,1,0,0,0,2320,1040,91,71,Low,feature/ui,4.4
12/12/2025,Friday,December,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,SkillSphere-Demo,Personal,Active,Deep Work,10:00,12:00,169,Yes,62,81,70,159.6,283,3,0,10,18,7267,3549,84,85,High,dev,2.45
11/2/2025,Sunday,November,2025,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,106,No,18,66,40,164.6,0,0,0,0,0,7950,1696,19,11,Low,dev,1.76
2/16/2026,Monday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,134,Yes,49,81,63,399.2,117,10,0,0,0,2144,2010,94,81,High,hotfix/bug-123,1.75
1/19/2026,Monday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,41,Yes,20,67,98,174.6,0,1,0,0,0,1927,1435,84,70,High,feature/ui,1.95
